Period,PeriodWeight,EventId,Year,Month,Day,Hour,Minute,SummaryId,SampleId,Loss,ImpactedExposure
201,0.001000,293,201,1,1,0,0,5,3,3293.42,63970.59
201,0.001000,293,201,1,1,0,0,6,-1,0.00,0.00
201,0.001000,293,201,1,1,0,0,6,1,9026.81,179117.67
201,0.001000,293,201,1,1,0,0,6,2,37690.80,179117.67
201,0.001000,293,201,1,1,0,0,6,3,11230.43,179117.67
201,0.001000,293,201,1,1,0,0,7,-1,0.00,0.00
201,0.001000,293,201,1,1,0,0,7,1,633.19,23029.41
201,0.001000,293,201,1,1,0,0,7,2,2066.22,23029.41
201,0.001000,293,201,1,1,0,0,7,3,162.13,23029.41
201,0.001000,293,201,1,1,0,0,8,-1,0.00,0.00
201,0.001000,293,201,1,1,0,0,8,1,9901.41,79323.54
201,0.001000,293,201,1,1,0,0,8,2,8217.49,79323.54
201,0.001000,293,201,1,1,0,0,8,3,5664.72,79323.54
201,0.001000,293,201,1,1,0,0,9,-1,0.00,0.00
201,0.001000,293,201,1,1,0,0,9,1,2067.32,107470.60
201,0.001000,293,201,1,1,0,0,9,2,8528.02,107470.60
201,0.001000,293,201,1,1,0,0,9,3,6784.81,107470.60
201,0.001000,293,201,1,1,0,0,10,-1,0.00,0.00
201,0.001000,293,201,1,1,0,0,10,1,2631.86,110029.42
201,0.001000,293,201,1,1,0,0,10,2,14432.87,110029.42
201,0.001000,293,201,1,1,0,0,10,3,11546.99,110029.42
202,0.001000,294,202,1,1,0,0,1,-1,35570.12,56294.12
202,0.001000,294,202,1,1,0,0,1,1,51029.58,56294.12
202,0.001000,294,202,1,1,0,0,1,2,55037.23,56294.12
202,0.001000,294,202,1,1,0,0,1,3,9083.69,56294.12
202,0.001000,294,202,1,1,0,0,1,4,51196.82,56294.12
202,0.001000,294,202,1,1,0,0,1,5,56199.01,56294.12
202,0.001000,294,202,1,1,0,0,1,6,35984.25,56294.12
202,0.001000,294,202,1,1,0,0,1,7,51858.97,56294.12
202,0.001000,294,202,1,1,0,0,1,8,35537.51,56294.12
202,0.001000,294,202,1,1,0,0,1,9,25385.36,56294.12
202,0.001000,294,202,1,1,0,0,1,10,15196.37,56294.12
202,0.001000,294,202,1,1,0,0,2,-1,127729.06,202147.08
202,0.001000,294,202,1,1,0,0,2,1,146545.59,202147.08
202,0.001000,294,202,1,1,0,0,2,2,197663.28,202147.08
202,0.001000,294,202,1,1,0,0,2,3,21293.96,202147.08
202,0.001000,294,202,1,1,0,0,2,4,117030.64,202147.08
202,0.001000,294,202,1,1,0,0,2,5,201903.06,202147.08
202,0.001000,294,202,1,1,0,0,2,6,98129.41,202147.08
202,0.001000,294,202,1,1,0,0,2,7,139091.34,202147.08
202,0.001000,294,202,1,1,0,0,2,8,125778.16,202147.08
202,0.001000,294,202,1,1,0,0,2,9,158369.12,202147.08
202,0.001000,294,202,1,1,0,0,2,10,99415.44,202147.08
202,0.001000,294,202,1,1,0,0,3,-1,25869.18,40941.18
202,0.001000,294,202,1,1,0,0,3,1,27564.85,40941.18
202,0.001000,294,202,1,1,0,0,3,2,34924.12,40941.18
202,0.001000,294,202,1,1,0,0,3,3,16645.92,40941.18
202,0.001000,294,202,1,1,0,0,3,4,38300.33,40941.18
202,0.001000,294,202,1,1,0,0,3,5,40891.76,40941.18
202,0.001000,294,202,1,1,0,0,3,6,28029.76,40941.18
202,0.001000,294,202,1,1,0,0,3,7,15945.46,40941.18
202,0.001000,294,202,1,1,0,0,3,8,23200.44,40941.18
202,0.001000,294,202,1,1,0,0,3,9,31867.48,40941.18
202,0.001000,294,202,1,1,0,0,3,10,10294.49,40941.18
202,0.001000,294,202,1,1,0,0,4,-1,4850.47,7676.47
202,0.001000,294,202,1,1,0,0,4,1,5002.73,7676.47
202,0.001000,294,202,1,1,0,0,4,2,7506.20,7676.47
202,0.001000,294,202,1,1,0,0,4,3,2882.04,7676.47
202,0.001000,294,202,1,1,0,0,4,4,7315.68,7676.47
202,0.001000,294,202,1,1,0,0,4,5,7667.20,7676.47
202,0.001000,294,202,1,1,0,0,4,6,4756.09,7676.47
202,0.001000,294,202,1,1,0,0,4,7,3526.52,7676.47
202,0.001000,294,202,1,1,0,0,4,8,1441.47,7676.47
202,0.001000,294,202,1,1,0,0,4,9,4717.36,7676.47
202,0.001000,294,202,1,1,0,0,4,10,2482.01,7676.47
202,0.001000,294,202,1,1,0,0,5,-1,40420.59,63970.59
202,0.001000,294,202,1,1,0,0,5,1,48591.48,63970.59
202,0.001000,294,202,1,1,0,0,5,2,62551.67,63970.59
202,0.001000,294,202,1,1,0,0,5,3,22487.05,63970.59
202,0.001000,294,202,1,1,0,0,5,4,59024.83,63970.59
202,0.001000,294,202,1,1,0,0,5,5,63893.38,63970.59
202,0.001000,294,202,1,1,0,0,5,6,25889.56,63970.59
202,0.001000,294,202,1,1,0,0,5,7,37981.25,63970.59
202,0.001000,294,202,1,1,0,0,5,8,29537.68,63970.59
202,0.001000,294,202,1,1,0,0,5,9,47639.32,63970.59
202,0.001000,294,202,1,1,0,0,5,10,14538.86,63970.59
202,0.001000,294,202,1,1,0,0,6,-1,113177.66,179117.67
202,0.001000,294,202,1,1,0,0,6,1,110730.16,179117.67
202,0.001000,294,202,1,1,0,0,6,2,120051.60,179117.67
202,0.001000,294,202,1,1,0,0,6,3,60633.61,179117.67
202,0.001000,294,202,1,1,0,0,6,4,152819.52,179117.67
202,0.001000,294,202,1,1,0,0,6,5,178901.44,179117.67
202,0.001000,294,202,1,1,0,0,6,6,97509.88,179117.67
202,0.001000,294,202,1,1,0,0,6,7,99017.55,179117.67
202,0.001000,294,202,1,1,0,0,6,8,79327.91,179117.67
202,0.001000,294,202,1,1,0,0,6,9,108299.95,179117.67
202,0.001000,294,202,1,1,0,0,6,10,100443.86,179117.67
202,0.001000,294,202,1,1,0,0,7,-1,14551.41,23029.41
202,0.001000,294,202,1,1,0,0,7,1,18295.69,23029.41
202,0.001000,294,202,1,1,0,0,7,2,22518.60,23029.41
202,0.001000,294,202,1,1,0,0,7,3,5783.57,23029.41
202,0.001000,294,202,1,1,0,0,7,4,14092.90,23029.41
202,0.001000,294,202,1,1,0,0,7,5,23001.61,23029.41
202,0.001000,294,202,1,1,0,0,7,6,17731.63,23029.41
202,0.001000,294,202,1,1,0,0,7,7,11465.65,23029.41
202,0.001000,294,202,1,1,0,0,7,8,14994.58,23029.41
202,0.001000,294,202,1,1,0,0,7,9,10663.15,23029.41
202,0.001000,294,202,1,1,0,0,7,10,4537.25,23029.41
202,0.001000,294,202,1,1,0,0,8,-1,50121.53,79323.54
202,0.001000,294,202,1,1,0,0,8,1,46644.38,79323.54
202,0.001000,294,202,1,1,0,0,8,2,55234.38,79323.54
202,0.001000,294,202,1,1,0,0,8,3,26725.38,79323.54
202,0.001000,294,202,1,1,0,0,8,4,75595.38,79323.54
202,0.001000,294,202,1,1,0,0,8,5,79227.77,79323.54
202,0.001000,294,202,1,1,0,0,8,6,50455.75,79323.54
202,0.001000,294,202,1,1,0,0,8,7,43540.00,79323.54
202,0.001000,294,202,1,1,0,0,8,8,51218.19,79323.54
202,0.001000,294,202,1,1,0,0,8,9,32633.98,79323.54
202,0.001000,294,202,1,1,0,0,8,10,39986.05,79323.54
202,0.001000,294,202,1,1,0,0,9,-1,67906.59,107470.60
202,0.001000,294,202,1,1,0,0,9,1,74679.07,107470.60
202,0.001000,294,202,1,1,0,0,9,2,94408.80,107470.60
202,0.001000,294,202,1,1,0,0,9,3,40638.98,107470.60
202,0.001000,294,202,1,1,0,0,9,4,74146.17,107470.60
202,0.001000,294,202,1,1,0,0,9,5,101326.77,107470.60
202,0.001000,294,202,1,1,0,0,9,6,41640.04,107470.60
202,0.001000,294,202,1,1,0,0,9,7,87772.37,107470.60
202,0.001000,294,202,1,1,0,0,9,8,79151.97,107470.60
202,0.001000,294,202,1,1,0,0,9,9,63562.63,107470.60
202,0.001000,294,202,1,1,0,0,9,10,30531.81,107470.60
202,0.001000,294,202,1,1,0,0,10,-1,69523.41,110029.42
202,0.001000,294,202,1,1,0,0,10,1,57005.75,110029.42
202,0.001000,294,202,1,1,0,0,10,2,103839.74,110029.42
202,0.001000,294,202,1,1,0,0,10,3,41313.68,110029.42
202,0.001000,294,202,1,1,0,0,10,4,61988.69,110029.42
202,0.001000,294,202,1,1,0,0,10,5,109896.60,110029.42
202,0.001000,294,202,1,1,0,0,10,6,81157.20,110029.42
202,0.001000,294,202,1,1,0,0,10,7,59891.18,110029.42
202,0.001000,294,202,1,1,0,0,10,8,69545.86,110029.42
202,0.001000,294,202,1,1,0,0,10,9,74120.52,110029.42
202,0.001000,294,202,1,1,0,0,10,10,57093.92,110029.42
206,0.001000,297,206,1,1,0,0,1,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,1,3,8103.95,56294.12
206,0.001000,297,206,1,1,0,0,1,6,3031.67,56294.12
206,0.001000,297,206,1,1,0,0,1,10,7531.57,56294.12
206,0.001000,297,206,1,1,0,0,2,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,2,3,17971.07,202147.08
206,0.001000,297,206,1,1,0,0,2,6,13696.50,202147.08
206,0.001000,297,206,1,1,0,0,2,10,23115.70,202147.08
206,0.001000,297,206,1,1,0,0,3,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,3,3,1455.32,40941.18
206,0.001000,297,206,1,1,0,0,3,6,2733.12,40941.18
206,0.001000,297,206,1,1,0,0,3,10,6439.40,40941.18
206,0.001000,297,206,1,1,0,0,4,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,4,10,1682.19,7676.47
206,0.001000,297,206,1,1,0,0,5,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,5,3,8935.41,63970.59
206,0.001000,297,206,1,1,0,0,5,6,9618.34,63970.59
206,0.001000,297,206,1,1,0,0,5,10,5759.28,63970.59
206,0.001000,297,206,1,1,0,0,6,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,6,3,10400.00,179117.67
206,0.001000,297,206,1,1,0,0,6,6,29405.43,179117.67
206,0.001000,297,206,1,1,0,0,6,10,25823.94,179117.67
206,0.001000,297,206,1,1,0,0,7,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,7,3,5510.15,23029.41
206,0.001000,297,206,1,1,0,0,7,6,471.01,23029.41
206,0.001000,297,206,1,1,0,0,7,10,1198.57,23029.41
206,0.001000,297,206,1,1,0,0,8,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,8,3,7594.77,79323.54
206,0.001000,297,206,1,1,0,0,8,6,5633.48,79323.54
206,0.001000,297,206,1,1,0,0,9,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,9,3,12170.90,107470.60
206,0.001000,297,206,1,1,0,0,9,6,5044.90,107470.60
206,0.001000,297,206,1,1,0,0,10,-1,0.00,0.00
206,0.001000,297,206,1,1,0,0,10,3,15010.34,110029.42
206,0.001000,297,206,1,1,0,0,10,6,8309.94,110029.42
206,0.001000,297,206,1,1,0,0,10,10,13683.20,110029.42
209,0.001000,301,209,1,1,0,0,1,-1,56294.12,56294.12
209,0.001000,301,209,1,1,0,0,1,1,41149.62,56294.12
209,0.001000,301,209,1,1,0,0,1,2,54523.27,56294.12
209,0.001000,301,209,1,1,0,0,1,3,55418.78,56294.12
209,0.001000,301,209,1,1,0,0,1,4,56285.36,56294.12
209,0.001000,301,209,1,1,0,0,1,5,19140.46,56294.12
209,0.001000,301,209,1,1,0,0,1,6,50609.32,56294.12
209,0.001000,301,209,1,1,0,0,1,7,56261.86,56294.12
209,0.001000,301,209,1,1,0,0,1,8,56254.21,56294.12
209,0.001000,301,209,1,1,0,0,1,9,56294.12,56294.12
209,0.001000,301,209,1,1,0,0,1,10,47747.90,56294.12
209,0.001000,301,209,1,1,0,0,2,-1,202147.08,202147.08
209,0.001000,301,209,1,1,0,0,2,1,198196.84,202147.08
209,0.001000,301,209,1,1,0,0,2,2,150135.05,202147.08
209,0.001000,301,209,1,1,0,0,2,3,187733.34,202147.08
209,0.001000,301,209,1,1,0,0,2,4,202115.61,202147.08
209,0.001000,301,209,1,1,0,0,2,5,91702.13,202147.08
209,0.001000,301,209,1,1,0,0,2,6,138981.31,202147.08
209,0.001000,301,209,1,1,0,0,2,7,202031.22,202147.08
209,0.001000,301,209,1,1,0,0,2,8,202003.75,202147.08
209,0.001000,301,209,1,1,0,0,2,9,202147.09,202147.08
209,0.001000,301,209,1,1,0,0,2,10,107688.27,202147.08
209,0.001000,301,209,1,1,0,0,3,-1,40941.18,40941.18
209,0.001000,301,209,1,1,0,0,3,1,36386.22,40941.18
209,0.001000,301,209,1,1,0,0,3,2,38270.43,40941.18
209,0.001000,301,209,1,1,0,0,3,3,27760.62,40941.18
209,0.001000,301,209,1,1,0,0,3,4,40934.81,40941.18
209,0.001000,301,209,1,1,0,0,3,5,32759.33,40941.18
209,0.001000,301,209,1,1,0,0,3,6,16018.31,40941.18
209,0.001000,301,209,1,1,0,0,3,7,40917.72,40941.18
209,0.001000,301,209,1,1,0,0,3,8,40912.15,40941.18
209,0.001000,301,209,1,1,0,0,3,9,40941.18,40941.18
209,0.001000,301,209,1,1,0,0,3,10,34040.00,40941.18
209,0.001000,301,209,1,1,0,0,4,-1,7676.47,7676.47
209,0.001000,301,209,1,1,0,0,4,1,7186.87,7676.47
209,0.001000,301,209,1,1,0,0,4,2,6934.28,7676.47
209,0.001000,301,209,1,1,0,0,4,3,7557.11,7676.47
209,0.001000,301,209,1,1,0,0,4,4,6890.98,7676.47
209,0.001000,301,209,1,1,0,0,4,5,4301.33,7676.47
209,0.001000,301,209,1,1,0,0,4,6,6966.69,7676.47
209,0.001000,301,209,1,1,0,0,4,7,7672.07,7676.47
209,0.001000,301,209,1,1,0,0,4,8,7671.03,7676.47
209,0.001000,301,209,1,1,0,0,4,9,7676.47,7676.47
209,0.001000,301,209,1,1,0,0,4,10,6281.24,7676.47
209,0.001000,301,209,1,1,0,0,5,-1,63970.60,63970.59
209,0.001000,301,209,1,1,0,0,5,1,48051.14,63970.59
209,0.001000,301,209,1,1,0,0,5,2,56847.28,63970.59
209,0.001000,301,209,1,1,0,0,5,3,62975.89,63970.59
209,0.001000,301,209,1,1,0,0,5,4,63960.63,63970.59
209,0.001000,301,209,1,1,0,0,5,5,35840.61,63970.59
209,0.001000,301,209,1,1,0,0,5,6,47810.41,63970.59
209,0.001000,301,209,1,1,0,0,5,7,63933.94,63970.59
209,0.001000,301,209,1,1,0,0,5,8,60364.91,63970.59
209,0.001000,301,209,1,1,0,0,5,9,63970.59,63970.59
209,0.001000,301,209,1,1,0,0,5,10,57308.11,63970.59
209,0.001000,301,209,1,1,0,0,6,-1,179117.67,179117.67
209,0.001000,301,209,1,1,0,0,6,1,175617.47,179117.67
209,0.001000,301,209,1,1,0,0,6,2,176143.00,179117.67
209,0.001000,301,209,1,1,0,0,6,3,132820.59,179117.67
209,0.001000,301,209,1,1,0,0,6,4,179089.78,179117.67
209,0.001000,301,209,1,1,0,0,6,5,86067.83,179117.67
209,0.001000,301,209,1,1,0,0,6,6,78505.26,179117.67
209,0.001000,301,209,1,1,0,0,6,7,179015.00,179117.67
209,0.001000,301,209,1,1,0,0,6,8,178990.66,179117.67
209,0.001000,301,209,1,1,0,0,6,9,179117.67,179117.67
209,0.001000,301,209,1,1,0,0,6,10,145839.47,179117.67
209,0.001000,301,209,1,1,0,0,7,-1,23029.41,23029.41
209,0.001000,301,209,1,1,0,0,7,1,18152.90,23029.41
209,0.001000,301,209,1,1,0,0,7,2,21253.20,23029.41
209,0.001000,301,209,1,1,0,0,7,3,19920.62,23029.41
209,0.001000,301,209,1,1,0,0,7,4,23025.83,23029.41
209,0.001000,301,209,1,1,0,0,7,5,14394.41,23029.41
209,0.001000,301,209,1,1,0,0,7,6,11216.12,23029.41
209,0.001000,301,209,1,1,0,0,7,7,23016.21,23029.41
209,0.001000,301,209,1,1,0,0,7,8,23013.09,23029.41
209,0.001000,301,209,1,1,0,0,7,9,23029.41,23029.41
209,0.001000,301,209,1,1,0,0,7,10,13043.65,23029.41
209,0.001000,301,209,1,1,0,0,8,-1,79323.54,79323.54
209,0.001000,301,209,1,1,0,0,8,1,46041.52,79323.54
209,0.001000,301,209,1,1,0,0,8,2,78125.49,79323.54
209,0.001000,301,209,1,1,0,0,8,3,78090.09,79323.54
209,0.001000,301,209,1,1,0,0,8,4,79311.19,79323.54
209,0.001000,301,209,1,1,0,0,8,5,43546.98,79323.54
209,0.001000,301,209,1,1,0,0,8,6,30501.15,79323.54
209,0.001000,301,209,1,1,0,0,8,7,76397.53,79323.54
209,0.001000,301,209,1,1,0,0,8,8,79267.30,79323.54
209,0.001000,301,209,1,1,0,0,8,9,79323.53,79323.54
209,0.001000,301,209,1,1,0,0,8,10,72045.00,79323.54
209,0.001000,301,209,1,1,0,0,9,-1,107470.60,107470.60
209,0.001000,301,209,1,1,0,0,9,1,103323.83,107470.60
209,0.001000,301,209,1,1,0,0,9,2,97246.10,107470.60
209,0.001000,301,209,1,1,0,0,9,3,105023.94,107470.60
209,0.001000,301,209,1,1,0,0,9,4,107453.87,107470.60
209,0.001000,301,209,1,1,0,0,9,5,35823.33,107470.60
209,0.001000,301,209,1,1,0,0,9,6,58020.93,107470.60
209,0.001000,301,209,1,1,0,0,9,7,107409.00,107470.60
209,0.001000,301,209,1,1,0,0,9,8,107394.39,107470.60
209,0.001000,301,209,1,1,0,0,9,9,107470.59,107470.60
209,0.001000,301,209,1,1,0,0,9,10,63427.67,107470.60
209,0.001000,301,209,1,1,0,0,10,-1,110029.42,110029.42
209,0.001000,301,209,1,1,0,0,10,1,92056.34,110029.42
209,0.001000,301,209,1,1,0,0,10,2,108367.62,110029.42
209,0.001000,301,209,1,1,0,0,10,3,108318.52,110029.42
209,0.001000,301,209,1,1,0,0,10,4,110012.28,110029.42
209,0.001000,301,209,1,1,0,0,10,5,11563.97,110029.42
209,0.001000,301,209,1,1,0,0,10,6,75313.62,110029.42
209,0.001000,301,209,1,1,0,0,10,7,109966.37,110029.42
209,0.001000,301,209,1,1,0,0,10,8,109951.41,110029.42
209,0.001000,301,209,1,1,0,0,10,9,110029.43,110029.42
209,0.001000,301,209,1,1,0,0,10,10,67827.83,110029.42
213,0.001000,307,213,1,1,0,0,1,-1,22634.12,56294.12
213,0.001000,307,213,1,1,0,0,1,1,53464.88,56294.12
213,0.001000,307,213,1,1,0,0,1,2,12426.92,56294.12
213,0.001000,307,213,1,1,0,0,1,3,27170.95,56294.12
213,0.001000,307,213,1,1,0,0,1,4,30054.45,56294.12
213,0.001000,307,213,1,1,0,0,1,5,17475.25,56294.12
213,0.001000,307,213,1,1,0,0,1,6,14421.63,56294.12
213,0.001000,307,213,1,1,0,0,1,7,30814.20,56294.12
213,0.001000,307,213,1,1,0,0,1,8,8447.81,56294.12
213,0.001000,307,213,1,1,0,0,1,9,13748.19,56294.12
213,0.001000,307,213,1,1,0,0,1,10,18733.25,56294.12
213,0.001000,307,213,1,1,0,0,2,-1,81277.06,202147.08
213,0.001000,307,213,1,1,0,0,2,1,155769.27,202147.08
213,0.001000,307,213,1,1,0,0,2,2,28773.84,202147.08
213,0.001000,307,213,1,1,0,0,2,3,97777.00,202147.08
213,0.001000,307,213,1,1,0,0,2,4,113813.34,202147.08
213,0.001000,307,213,1,1,0,0,2,5,59346.51,202147.08
213,0.001000,307,213,1,1,0,0,2,6,72513.17,202147.08
213,0.001000,307,213,1,1,0,0,2,7,107824.80,202147.08
213,0.001000,307,213,1,1,0,0,2,8,72533.54,202147.08
213,0.001000,307,213,1,1,0,0,2,9,49555.27,202147.08
213,0.001000,307,213,1,1,0,0,2,10,73948.53,202147.08
213,0.001000,307,213,1,1,0,0,3,-1,16461.18,40941.18
213,0.001000,307,213,1,1,0,0,3,1,38883.55,40941.18
213,0.001000,307,213,1,1,0,0,3,2,7343.41,40941.18
213,0.001000,307,213,1,1,0,0,3,3,11369.18,40941.18
213,0.001000,307,213,1,1,0,0,3,4,26857.75,40941.18
213,0.001000,307,213,1,1,0,0,3,6,15682.75,40941.18
213,0.001000,307,213,1,1,0,0,3,7,17451.10,40941.18
213,0.001000,307,213,1,1,0,0,3,8,11719.36,40941.18
213,0.001000,307,213,1,1,0,0,3,9,15477.69,40941.18
213,0.001000,307,213,1,1,0,0,3,10,16364.03,40941.18
213,0.001000,307,213,1,1,0,0,4,-1,3086.47,7676.47
213,0.001000,307,213,1,1,0,0,4,1,5997.63,7676.47
213,0.001000,307,213,1,1,0,0,4,2,1473.03,7676.47
213,0.001000,307,213,1,1,0,0,4,3,4265.67,7676.47
213,0.001000,307,213,1,1,0,0,4,4,3933.31,7676.47
213,0.001000,307,213,1,1,0,0,4,5,2806.19,7676.47
213,0.001000,307,213,1,1,0,0,4,6,1456.84,7676.47
213,0.001000,307,213,1,1,0,0,4,7,5716.93,7676.47
213,0.001000,307,213,1,1,0,0,4,8,2712.20,7676.47
213,0.001000,307,213,1,1,0,0,4,9,2028.22,7676.47
213,0.001000,307,213,1,1,0,0,4,10,1469.24,7676.47
213,0.001000,307,213,1,1,0,0,5,-1,25720.59,63970.59
213,0.001000,307,213,1,1,0,0,5,1,58935.34,63970.59
213,0.001000,307,213,1,1,0,0,5,2,8230.54,63970.59
213,0.001000,307,213,1,1,0,0,5,3,23452.29,63970.59
213,0.001000,307,213,1,1,0,0,5,4,18593.39,63970.59
213,0.001000,307,213,1,1,0,0,5,5,32055.82,63970.59
213,0.001000,307,213,1,1,0,0,5,6,22059.66,63970.59
213,0.001000,307,213,1,1,0,0,5,7,28359.65,63970.59
213,0.001000,307,213,1,1,0,0,5,8,21375.35,63970.59
213,0.001000,307,213,1,1,0,0,5,9,18187.96,63970.59
213,0.001000,307,213,1,1,0,0,5,10,15511.63,63970.59
213,0.001000,307,213,1,1,0,0,6,-1,72017.65,179117.67
213,0.001000,307,213,1,1,0,0,6,1,106853.20,179117.67
213,0.001000,307,213,1,1,0,0,6,2,60966.77,179117.67
213,0.001000,307,213,1,1,0,0,6,3,85057.80,179117.67
213,0.001000,307,213,1,1,0,0,6,4,114518.04,179117.67
213,0.001000,307,213,1,1,0,0,6,5,54525.92,179117.67
213,0.001000,307,213,1,1,0,0,6,6,52072.45,179117.67
213,0.001000,307,213,1,1,0,0,6,7,68174.80,179117.67
213,0.001000,307,213,1,1,0,0,6,8,75643.41,179117.67
213,0.001000,307,213,1,1,0,0,6,9,37388.60,179117.67
213,0.001000,307,213,1,1,0,0,6,10,34139.05,179117.67
213,0.001000,307,213,1,1,0,0,7,-1,9259.41,23029.41
213,0.001000,307,213,1,1,0,0,7,1,18619.12,23029.41
213,0.001000,307,213,1,1,0,0,7,2,5068.26,23029.41
213,0.001000,307,213,1,1,0,0,7,3,16964.80,23029.41
213,0.001000,307,213,1,1,0,0,7,4,12454.84,23029.41
213,0.001000,307,213,1,1,0,0,7,5,2497.08,23029.41
213,0.001000,307,213,1,1,0,0,7,6,5708.66,23029.41
213,0.001000,307,213,1,1,0,0,7,7,10445.02,23029.41
213,0.001000,307,213,1,1,0,0,7,8,9692.37,23029.41
213,0.001000,307,213,1,1,0,0,7,9,5311.74,23029.41
213,0.001000,307,213,1,1,0,0,7,10,6402.49,23029.41
213,0.001000,307,213,1,1,0,0,8,-1,31893.53,79323.54
213,0.001000,307,213,1,1,0,0,8,1,48969.09,79323.54
213,0.001000,307,213,1,1,0,0,8,2,11107.24,79323.54
213,0.001000,307,213,1,1,0,0,8,3,35012.11,79323.54
213,0.001000,307,213,1,1,0,0,8,4,41778.40,79323.54
213,0.001000,307,213,1,1,0,0,8,5,32393.85,79323.54
213,0.001000,307,213,1,1,0,0,8,6,42414.62,79323.54
213,0.001000,307,213,1,1,0,0,8,7,29232.05,79323.54
213,0.001000,307,213,1,1,0,0,8,8,42822.16,79323.54
213,0.001000,307,213,1,1,0,0,8,9,15093.13,79323.54
213,0.001000,307,213,1,1,0,0,8,10,21525.33,79323.54
213,0.001000,307,213,1,1,0,0,9,-1,43210.59,107470.60
213,0.001000,307,213,1,1,0,0,9,1,75523.03,107470.60
213,0.001000,307,213,1,1,0,0,9,2,38659.44,107470.60
213,0.001000,307,213,1,1,0,0,9,3,44609.69,107470.60
213,0.001000,307,213,1,1,0,0,9,4,52179.16,107470.60
213,0.001000,307,213,1,1,0,0,9,5,40650.78,107470.60
213,0.001000,307,213,1,1,0,0,9,6,27081.44,107470.60
213,0.001000,307,213,1,1,0,0,9,7,45850.44,107470.60
213,0.001000,307,213,1,1,0,0,9,8,40328.46,107470.60
213,0.001000,307,213,1,1,0,0,9,9,24001.55,107470.60
213,0.001000,307,213,1,1,0,0,9,10,28803.69,107470.60
213,0.001000,307,213,1,1,0,0,10,-1,44239.41,110029.42
213,0.001000,307,213,1,1,0,0,10,1,76765.77,110029.42
213,0.001000,307,213,1,1,0,0,10,2,22061.35,110029.42
213,0.001000,307,213,1,1,0,0,10,3,64180.23,110029.42
213,0.001000,307,213,1,1,0,0,10,4,70216.17,110029.42
213,0.001000,307,213,1,1,0,0,10,5,38135.45,110029.42
213,0.001000,307,213,1,1,0,0,10,6,40640.50,110029.42
213,0.001000,307,213,1,1,0,0,10,7,14786.20,110029.42
213,0.001000,307,213,1,1,0,0,10,8,44275.70,110029.42
213,0.001000,307,213,1,1,0,0,10,9,38327.21,110029.42
213,0.001000,307,213,1,1,0,0,10,10,14674.32,110029.42
219,0.001000,309,219,1,1,0,0,1,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,1,3,7700.84,56294.12
219,0.001000,309,219,1,1,0,0,1,5,13933.39,56294.12
219,0.001000,309,219,1,1,0,0,1,9,7083.02,56294.12
219,0.001000,309,219,1,1,0,0,2,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,2,3,34663.80,202147.08
219,0.001000,309,219,1,1,0,0,2,5,65378.07,202147.08
219,0.001000,309,219,1,1,0,0,2,9,23458.64,202147.08
219,0.001000,309,219,1,1,0,0,3,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,3,3,6941.90,40941.18
219,0.001000,309,219,1,1,0,0,3,5,12535.48,40941.18
219,0.001000,309,219,1,1,0,0,3,9,1921.38,40941.18
219,0.001000,309,219,1,1,0,0,4,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,4,3,1147.13,7676.47
219,0.001000,309,219,1,1,0,0,4,5,3881.42,7676.47
219,0.001000,309,219,1,1,0,0,4,9,178.54,7676.47
219,0.001000,309,219,1,1,0,0,5,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,5,3,11857.59,63970.59
219,0.001000,309,219,1,1,0,0,5,5,19256.32,63970.59
219,0.001000,309,219,1,1,0,0,5,9,1885.29,63970.59
219,0.001000,309,219,1,1,0,0,6,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,6,3,32700.66,179117.67
219,0.001000,309,219,1,1,0,0,6,5,41068.80,179117.67
219,0.001000,309,219,1,1,0,0,7,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,7,3,4268.47,23029.41
219,0.001000,309,219,1,1,0,0,7,5,10521.00,23029.41
219,0.001000,309,219,1,1,0,0,7,9,325.43,23029.41
219,0.001000,309,219,1,1,0,0,8,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,8,3,13065.89,79323.54
219,0.001000,309,219,1,1,0,0,8,5,20731.43,79323.54
219,0.001000,309,219,1,1,0,0,8,9,9547.14,79323.54
219,0.001000,309,219,1,1,0,0,9,-1,0.00,0.00
219,0.001000,309,219,1,1,0,0,9,3,13095.19,107470.60
219,0.001000,309,219,1,1,0,0,9,5,19127.44,107470.60
219,0.001000,309,219,1,1,0,0,9,9,6482.37,107470.60
219,0.001000,309,219,1,1,0,0,10,-1,0.00,0.00
